slot_id,appointment_date,appointment_time,is_available
0038764,2018-09-19,08:45:00,False
0038765,2018-09-19,09:00:00,False
0038766,2018-09-19,09:15:00,False
0038767,2018-09-19,09:30:00,False
0038768,2018-09-19,09:45:00,False
0038769,2018-09-19,10:00:00,False
0038770,2018-09-19,10:15:00,False
0038771,2018-09-19,10:30:00,False
0038772,2018-09-19,10:45:00,False
0038773,2018-09-19,11:00:00,False
0038774,2018-09-19,11:15:00,False
0038775,2018-09-19,11:30:00,False
0038776,2018-09-19,11:45:00,False
0038777,2018-09-19,12:00:00,False
0038778,2018-09-19,12:15:00,False
0038779,2018-09-19,12:30:00,False
0038780,2018-09-19,12:45:00,False
0038781,2018-09-19,13:00:00,False
0038782,2018-09-19,13:15:00,False
0038783,2018-09-19,13:30:00,False
0038784,2018-09-19,13:45:00,False
0038785,2018-09-19,14:00:00,False
0038786,2018-09-19,14:15:00,True
0038787,2018-09-19,14:30:00,False
0038788,2018-09-19,14:45:00,False
0038789,2018-09-19,15:00:00,False
0038790,2018-09-19,15:15:00,False
0038791,2018-09-19,15:30:00,False
0038792,2018-09-19,15:45:00,False
0038793,2018-09-19,16:00:00,False
0038794,2018-09-19,16:15:00,False
0038795,2018-09-19,16:30:00,False
0038796,2018-09-19,16:45:00,False
0038797,2018-09-19,17:00:00,False
0038798,2018-09-19,17:15:00,False
0038799,2018-09-19,17:30:00,False
0038800,2018-09-19,17:45:00,False
0038801,2018-09-20,08:00:00,False
0038802,2018-09-20,08:15:00,True
0038803,2018-09-20,08:30:00,False
0038804,2018-09-20,08:45:00,False
0038805,2018-09-20,09:00:00,False
0038806,2018-09-20,09:15:00,False
0038807,2018-09-20,09:30:00,True
0038808,2018-09-20,09:45:00,False
0038809,2018-09-20,10:00:00,False
0038810,2018-09-20,10:15:00,True
0038811,2018-09-20,10:30:00,False
0038812,2018-09-20,10:45:00,False
0038813,2018-09-20,11:00:00,False
0038814,2018-09-20,11:15:00,True
0038815,2018-09-20,11:30:00,False
0038816,2018-09-20,11:45:00,False
0038817,2018-09-20,12:00:00,False
0038818,2018-09-20,12:15:00,False
0038819,2018-09-20,12:30:00,False
0038820,2018-09-20,12:45:00,False
0038821,2018-09-20,13:00:00,False
0038822,2018-09-20,13:15:00,False
0038823,2018-09-20,13:30:00,False
0038824,2018-09-20,13:45:00,False
0038825,2018-09-20,14:00:00,False
0038826,2018-09-20,14:15:00,False
0038827,2018-09-20,14:30:00,False
0038828,2018-09-20,14:45:00,False
0038829,2018-09-20,15:00:00,True
0038830,2018-09-20,15:15:00,False
0038831,2018-09-20,15:30:00,False
0038832,2018-09-20,15:45:00,False
0038833,2018-09-20,16:00:00,True
0038834,2018-09-20,16:15:00,False
0038835,2018-09-20,16:30:00,False
0038836,2018-09-20,16:45:00,False
0038837,2018-09-20,17:00:00,True
0038838,2018-09-20,17:15:00,False
0038839,2018-09-20,17:30:00,False
0038840,2018-09-20,17:45:00,False
0038841,2018-09-21,08:00:00,False
0038842,2018-09-21,08:15:00,False
0038843,2018-09-21,08:30:00,False
0038844,2018-09-21,08:45:00,True
0038845,2018-09-21,09:00:00,False
0038846,2018-09-21,09:15:00,False
0038847,2018-09-21,09:30:00,False
0038848,2018-09-21,09:45:00,True
0038849,2018-09-21,10:00:00,False
0038850,2018-09-21,10:15:00,False
0038851,2018-09-21,10:30:00,False
0038852,2018-09-21,10:45:00,False
0038853,2018-09-21,11:00:00,False
0038854,2018-09-21,11:15:00,False
0038855,2018-09-21,11:30:00,True
0038856,2018-09-21,11:45:00,False
0038857,2018-09-21,12:00:00,False
0038858,2018-09-21,12:15:00,False
0038859,2018-09-21,12:30:00,False
0038860,2018-09-21,12:45:00,True
0038861,2018-09-21,13:00:00,False
0038862,2018-09-21,13:15:00,True
0038863,2018-09-21,13:30:00,False
0038864,2018-09-21,13:45:00,False
0038865,2018-09-21,14:00:00,False
0038866,2018-09-21,14:15:00,False
0038867,2018-09-21,14:30:00,False
0038868,2018-09-21,14:45:00,False
0038869,2018-09-21,15:00:00,True
0038870,2018-09-21,15:15:00,True
0038871,2018-09-21,15:30:00,False
0038872,2018-09-21,15:45:00,False
0038873,2018-09-21,16:00:00,False
0038874,2018-09-21,16:15:00,False
0038875,2018-09-21,16:30:00,False
0038876,2018-09-21,16:45:00,False
0038877,2018-09-21,17:00:00,False
0038878,2018-09-21,17:15:00,False
0038879,2018-09-21,17:30:00,False
0038880,2018-09-21,17:45:00,True
0038881,2018-09-24,08:00:00,False
0038882,2018-09-24,08:15:00,False
0038883,2018-09-24,08:30:00,False
0038884,2018-09-24,08:45:00,False
0038885,2018-09-24,09:00:00,False
0038886,2018-09-24,09:15:00,False
0038887,2018-09-24,09:30:00,False
0038888,2018-09-24,09:45:00,False
0038889,2018-09-24,10:00:00,False
0038890,2018-09-24,10:15:00,False
0038891,2018-09-24,10:30:00,False
0038892,2018-09-24,10:45:00,False
0038893,2018-09-24,11:00:00,False
0038894,2018-09-24,11:15:00,False
0038895,2018-09-24,11:30:00,False
0038896,2018-09-24,11:45:00,False
0038897,2018-09-24,12:00:00,False
0038898,2018-09-24,12:15:00,False
0038899,2018-09-24,12:30:00,False
0038900,2018-09-24,12:45:00,False
0038901,2018-09-24,13:00:00,False
0038902,2018-09-24,13:15:00,False
0038903,2018-09-24,13:30:00,False
0038904,2018-09-24,13:45:00,False
0038905,2018-09-24,14:00:00,False
0038906,2018-09-24,14:15:00,False
0038907,2018-09-24,14:30:00,True
0038908,2018-09-24,14:45:00,False
0038909,2018-09-24,15:00:00,False
0038910,2018-09-24,15:15:00,False
0038911,2018-09-24,15:30:00,False
0038912,2018-09-24,15:45:00,False
0038913,2018-09-24,16:00:00,False
0038914,2018-09-24,16:15:00,False
0038915,2018-09-24,16:30:00,False
0038916,2018-09-24,16:45:00,False
0038917,2018-09-24,17:00:00,True
0038918,2018-09-24,17:15:00,False
0038919,2018-09-24,17:30:00,False
0038920,2018-09-24,17:45:00,False
0038921,2018-09-25,08:00:00,False
0038922,2018-09-25,08:15:00,False
0038923,2018-09-25,08:30:00,False
0038924,2018-09-25,08:45:00,False
0038925,2018-09-25,09:00:00,False
0038926,2018-09-25,09:15:00,False
0038927,2018-09-25,09:30:00,False
0038928,2018-09-25,09:45:00,False
0038929,2018-09-25,10:00:00,False
0038930,2018-09-25,10:15:00,False
0038931,2018-09-25,10:30:00,False
0038932,2018-09-25,10:45:00,False
0038933,2018-09-25,11:00:00,False
0038934,2018-09-25,11:15:00,True
0038935,2018-09-25,11:30:00,False
0038936,2018-09-25,11:45:00,False
0038937,2018-09-25,12:00:00,False
0038938,2018-09-25,12:15:00,False
0038939,2018-09-25,12:30:00,False
0038940,2018-09-25,12:45:00,False
0038941,2018-09-25,13:00:00,False
0038942,2018-09-25,13:15:00,False
0038943,2018-09-25,13:30:00,False
0038944,2018-09-25,13:45:00,False
0038945,2018-09-25,14:00:00,True
0038946,2018-09-25,14:15:00,False
0038947,2018-09-25,14:30:00,False
0038948,2018-09-25,14:45:00,False
0038949,2018-09-25,15:00:00,False
0038950,2018-09-25,15:15:00,False
0038951,2018-09-25,15:30:00,False
0038952,2018-09-25,15:45:00,False
0038953,2018-09-25,16:00:00,False
0038954,2018-09-25,16:15:00,False
0038955,2018-09-25,16:30:00,False
0038956,2018-09-25,16:45:00,False
0038957,2018-09-25,17:00:00,False
0038958,2018-09-25,17:15:00,True
0038959,2018-09-25,17:30:00,False
0038960,2018-09-25,17:45:00,False
0038961,2018-09-26,08:00:00,False
0038962,2018-09-26,08:15:00,False
0038963,2018-09-26,08:30:00,False
0038964,2018-09-26,08:45:00,False
0038965,2018-09-26,09:00:00,False
0038966,2018-09-26,09:15:00,False
0038967,2018-09-26,09:30:00,False
0038968,2018-09-26,09:45:00,False
0038969,2018-09-26,10:00:00,False
0038970,2018-09-26,10:15:00,False
0038971,2018-09-26,10:30:00,False
0038972,2018-09-26,10:45:00,False
0038973,2018-09-26,11:00:00,False
0038974,2018-09-26,11:15:00,False
0038975,2018-09-26,11:30:00,False
0038976,2018-09-26,11:45:00,False
0038977,2018-09-26,12:00:00,False
0038978,2018-09-26,12:15:00,False
0038979,2018-09-26,12:30:00,False
0038980,2018-09-26,12:45:00,False
0038981,2018-09-26,13:00:00,False
0038982,2018-09-26,13:15:00,False
0038983,2018-09-26,13:30:00,False
0038984,2018-09-26,13:45:00,False
0038985,2018-09-26,14:00:00,False
0038986,2018-09-26,14:15:00,False
0038987,2018-09-26,14:30:00,False
0038988,2018-09-26,14:45:00,False
0038989,2018-09-26,15:00:00,False
0038990,2018-09-26,15:15:00,False
0038991,2018-09-26,15:30:00,False
0038992,2018-09-26,15:45:00,False
0038993,2018-09-26,16:00:00,False
0038994,2018-09-26,16:15:00,False
0038995,2018-09-26,16:30:00,True
0038996,2018-09-26,16:45:00,False
0038997,2018-09-26,17:00:00,False
0038998,2018-09-26,17:15:00,False
0038999,2018-09-26,17:30:00,False
0039000,2018-09-26,17:45:00,False
0039001,2018-09-27,08:00:00,False
0039002,2018-09-27,08:15:00,False
0039003,2018-09-27,08:30:00,False
0039004,2018-09-27,08:45:00,True
0039005,2018-09-27,09:00:00,False
0039006,2018-09-27,09:15:00,True
0039007,2018-09-27,09:30:00,True
0039008,2018-09-27,09:45:00,False
0039009,2018-09-27,10:00:00,False
0039010,2018-09-27,10:15:00,False
0039011,2018-09-27,10:30:00,False
0039012,2018-09-27,10:45:00,False
0039013,2018-09-27,11:00:00,False
0039014,2018-09-27,11:15:00,False
0039015,2018-09-27,11:30:00,False
0039016,2018-09-27,11:45:00,False
0039017,2018-09-27,12:00:00,False
0039018,2018-09-27,12:15:00,False
0039019,2018-09-27,12:30:00,False
0039020,2018-09-27,12:45:00,False
0039021,2018-09-27,13:00:00,False
0039022,2018-09-27,13:15:00,False
0039023,2018-09-27,13:30:00,False
0039024,2018-09-27,13:45:00,False
0039025,2018-09-27,14:00:00,False
0039026,2018-09-27,14:15:00,False
0039027,2018-09-27,14:30:00,False
0039028,2018-09-27,14:45:00,False
0039029,2018-09-27,15:00:00,False
0039030,2018-09-27,15:15:00,False
0039031,2018-09-27,15:30:00,False
0039032,2018-09-27,15:45:00,False
0039033,2018-09-27,16:00:00,False
0039034,2018-09-27,16:15:00,False
0039035,2018-09-27,16:30:00,False
0039036,2018-09-27,16:45:00,False
0039037,2018-09-27,17:00:00,False
0039038,2018-09-27,17:15:00,False
0039039,2018-09-27,17:30:00,False
0039040,2018-09-27,17:45:00,False
0039041,2018-09-28,08:00:00,False
0039042,2018-09-28,08:15:00,False
0039043,2018-09-28,08:30:00,False
0039044,2018-09-28,08:45:00,False
0039045,2018-09-28,09:00:00,False
0039046,2018-09-28,09:15:00,False
0039047,2018-09-28,09:30:00,False
0039048,2018-09-28,09:45:00,True
0039049,2018-09-28,10:00:00,False
0039050,2018-09-28,10:15:00,False
0039051,2018-09-28,10:30:00,False
0039052,2018-09-28,10:45:00,True
0039053,2018-09-28,11:00:00,False
0039054,2018-09-28,11:15:00,True
0039055,2018-09-28,11:30:00,False
0039056,2018-09-28,11:45:00,False
0039057,2018-09-28,12:00:00,False
0039058,2018-09-28,12:15:00,False
0039059,2018-09-28,12:30:00,False
0039060,2018-09-28,12:45:00,True
0039061,2018-09-28,13:00:00,False
0039062,2018-09-28,13:15:00,False
0039063,2018-09-28,13:30:00,False
0039064,2018-09-28,13:45:00,False
0039065,2018-09-28,14:00:00,False
0039066,2018-09-28,14:15:00,False
0039067,2018-09-28,14:30:00,False
0039068,2018-09-28,14:45:00,False
0039069,2018-09-28,15:00:00,False
0039070,2018-09-28,15:15:00,False
0039071,2018-09-28,15:30:00,True
0039072,2018-09-28,15:45:00,False
0039073,2018-09-28,16:00:00,False
0039074,2018-09-28,16:15:00,False
0039075,2018-09-28,16:30:00,False
0039076,2018-09-28,16:45:00,False
0039077,2018-09-28,17:00:00,False
0039078,2018-09-28,17:15:00,False
0039079,2018-09-28,17:30:00,False
0039080,2018-09-28,17:45:00,False
0039081,2018-10-01,08:00:00,False
0039082,2018-10-01,08:15:00,False
0039083,2018-10-01,08:30:00,False
0039084,2018-10-01,08:45:00,False
0039085,2018-10-01,09:00:00,False
0039086,2018-10-01,09:15:00,False
0039087,2018-10-01,09:30:00,True
0039088,2018-10-01,09:45:00,False
0039089,2018-10-01,10:00:00,False
0039090,2018-10-01,10:15:00,False
0039091,2018-10-01,10:30:00,False
0039092,2018-10-01,10:45:00,False
0039093,2018-10-01,11:00:00,False
0039094,2018-10-01,11:15:00,False
0039095,2018-10-01,11:30:00,False
0039096,2018-10-01,11:45:00,False
0039097,2018-10-01,12:00:00,False
0039098,2018-10-01,12:15:00,False
0039099,2018-10-01,12:30:00,False
0039100,2018-10-01,12:45:00,False
0039101,2018-10-01,13:00:00,False
0039102,2018-10-01,13:15:00,False
0039103,2018-10-01,13:30:00,True
0039104,2018-10-01,13:45:00,False
0039105,2018-10-01,14:00:00,False
0039106,2018-10-01,14:15:00,True
0039107,2018-10-01,14:30:00,False
0039108,2018-10-01,14:45:00,False
0039109,2018-10-01,15:00:00,False
0039110,2018-10-01,15:15:00,False
0039111,2018-10-01,15:30:00,False
0039112,2018-10-01,15:45:00,False
0039113,2018-10-01,16:00:00,False
0039114,2018-10-01,16:15:00,True
0039115,2018-10-01,16:30:00,False
0039116,2018-10-01,16:45:00,False
0039117,2018-10-01,17:00:00,False
0039118,2018-10-01,17:15:00,False
0039119,2018-10-01,17:30:00,False
0039120,2018-10-01,17:45:00,True
0039121,2018-10-02,08:00:00,False
0039122,2018-10-02,08:15:00,False
0039123,2018-10-02,08:30:00,False
0039124,2018-10-02,08:45:00,False
0039125,2018-10-02,09:00:00,False
0039126,2018-10-02,09:15:00,False
0039127,2018-10-02,09:30:00,False
0039128,2018-10-02,09:45:00,False
0039129,2018-10-02,10:00:00,False
0039130,2018-10-02,10:15:00,False
0039131,2018-10-02,10:30:00,True
0039132,2018-10-02,10:45:00,False
0039133,2018-10-02,11:00:00,False
0039134,2018-10-02,11:15:00,False
0039135,2018-10-02,11:30:00,False
0039136,2018-10-02,11:45:00,False
0039137,2018-10-02,12:00:00,False
0039138,2018-10-02,12:15:00,True
0039139,2018-10-02,12:30:00,False
0039140,2018-10-02,12:45:00,True
0039141,2018-10-02,13:00:00,False
0039142,2018-10-02,13:15:00,True
0039143,2018-10-02,13:30:00,False
0039144,2018-10-02,13:45:00,False
0039145,2018-10-02,14:00:00,False
0039146,2018-10-02,14:15:00,False
0039147,2018-10-02,14:30:00,False
0039148,2018-10-02,14:45:00,False
0039149,2018-10-02,15:00:00,True
0039150,2018-10-02,15:15:00,False
0039151,2018-10-02,15:30:00,False
0039152,2018-10-02,15:45:00,False
0039153,2018-10-02,16:00:00,False
0039154,2018-10-02,16:15:00,False
0039155,2018-10-02,16:30:00,False
0039156,2018-10-02,16:45:00,False
0039157,2018-10-02,17:00:00,False
0039158,2018-10-02,17:15:00,False
0039159,2018-10-02,17:30:00,False
0039160,2018-10-02,17:45:00,False
0039161,2018-10-03,08:00:00,False
0039162,2018-10-03,08:15:00,False
0039163,2018-10-03,08:30:00,False
0039164,2018-10-03,08:45:00,False
0039165,2018-10-03,09:00:00,False
0039166,2018-10-03,09:15:00,False
0039167,2018-10-03,09:30:00,True
0039168,2018-10-03,09:45:00,False
0039169,2018-10-03,10:00:00,False
0039170,2018-10-03,10:15:00,False
0039171,2018-10-03,10:30:00,False
0039172,2018-10-03,10:45:00,False
0039173,2018-10-03,11:00:00,False
0039174,2018-10-03,11:15:00,False
0039175,2018-10-03,11:30:00,False
0039176,2018-10-03,11:45:00,False
0039177,2018-10-03,12:00:00,False
0039178,2018-10-03,12:15:00,False
0039179,2018-10-03,12:30:00,False
0039180,2018-10-03,12:45:00,False
0039181,2018-10-03,13:00:00,False
0039182,2018-10-03,13:15:00,False
0039183,2018-10-03,13:30:00,False
0039184,2018-10-03,13:45:00,False
0039185,2018-10-03,14:00:00,True
0039186,2018-10-03,14:15:00,False
0039187,2018-10-03,14:30:00,False
0039188,2018-10-03,14:45:00,False
0039189,2018-10-03,15:00:00,False
0039190,2018-10-03,15:15:00,False
0039191,2018-10-03,15:30:00,False
0039192,2018-10-03,15:45:00,False
0039193,2018-10-03,16:00:00,False
0039194,2018-10-03,16:15:00,False
0039195,2018-10-03,16:30:00,False
0039196,2018-10-03,16:45:00,False
0039197,2018-10-03,17:00:00,False
0039198,2018-10-03,17:15:00,True
0039199,2018-10-03,17:30:00,False
0039200,2018-10-03,17:45:00,False
0039201,2018-10-04,08:00:00,False
0039202,2018-10-04,08:15:00,False
0039203,2018-10-04,08:30:00,False
0039204,2018-10-04,08:45:00,False
0039205,2018-10-04,09:00:00,False
0039206,2018-10-04,09:15:00,False
0039207,2018-10-04,09:30:00,False
0039208,2018-10-04,09:45:00,False
0039209,2018-10-04,10:00:00,False
0039210,2018-10-04,10:15:00,False
0039211,2018-10-04,10:30:00,False
0039212,2018-10-04,10:45:00,False
0039213,2018-10-04,11:00:00,True
0039214,2018-10-04,11:15:00,False
0039215,2018-10-04,11:30:00,False
0039216,2018-10-04,11:45:00,False
0039217,2018-10-04,12:00:00,False
0039218,2018-10-04,12:15:00,False
0039219,2018-10-04,12:30:00,False
0039220,2018-10-04,12:45:00,False
0039221,2018-10-04,13:00:00,False
0039222,2018-10-04,13:15:00,False
0039223,2018-10-04,13:30:00,False
0039224,2018-10-04,13:45:00,False
0039225,2018-10-04,14:00:00,False
0039226,2018-10-04,14:15:00,False
0039227,2018-10-04,14:30:00,False
0039228,2018-10-04,14:45:00,False
0039229,2018-10-04,15:00:00,False
0039230,2018-10-04,15:15:00,False
0039231,2018-10-04,15:30:00,False
0039232,2018-10-04,15:45:00,False
0039233,2018-10-04,16:00:00,False
0039234,2018-10-04,16:15:00,False
0039235,2018-10-04,16:30:00,True
0039236,2018-10-04,16:45:00,True
0039237,2018-10-04,17:00:00,False
0039238,2018-10-04,17:15:00,False
0039239,2018-10-04,17:30:00,True
0039240,2018-10-04,17:45:00,True
0039241,2018-10-05,08:00:00,False
0039242,2018-10-05,08:15:00,False
0039243,2018-10-05,08:30:00,True
0039244,2018-10-05,08:45:00,False
0039245,2018-10-05,09:00:00,False
0039246,2018-10-05,09:15:00,False
0039247,2018-10-05,09:30:00,False
0039248,2018-10-05,09:45:00,False
0039249,2018-10-05,10:00:00,False
0039250,2018-10-05,10:15:00,False
0039251,2018-10-05,10:30:00,False
0039252,2018-10-05,10:45:00,False
0039253,2018-10-05,11:00:00,False
0039254,2018-10-05,11:15:00,False
0039255,2018-10-05,11:30:00,False
0039256,2018-10-05,11:45:00,False
0039257,2018-10-05,12:00:00,False
0039258,2018-10-05,12:15:00,False
0039259,2018-10-05,12:30:00,False
0039260,2018-10-05,12:45:00,False
0039261,2018-10-05,13:00:00,False
0039262,2018-10-05,13:15:00,False
0039263,2018-10-05,13:30:00,False
0039264,2018-10-05,13:45:00,False
0039265,2018-10-05,14:00:00,False
0039266,2018-10-05,14:15:00,False
0039267,2018-10-05,14:30:00,False
0039268,2018-10-05,14:45:00,False
0039269,2018-10-05,15:00:00,False
0039270,2018-10-05,15:15:00,False
0039271,2018-10-05,15:30:00,False
0039272,2018-10-05,15:45:00,False
0039273,2018-10-05,16:00:00,False
0039274,2018-10-05,16:15:00,False
0039275,2018-10-05,16:30:00,False
0039276,2018-10-05,16:45:00,False
0039277,2018-10-05,17:00:00,False
0039278,2018-10-05,17:15:00,False
0039279,2018-10-05,17:30:00,False
0039280,2018-10-05,17:45:00,False
0039281,2018-10-08,08:00:00,False
0039282,2018-10-08,08:15:00,False
0039283,2018-10-08,08:30:00,False
0039284,2018-10-08,08:45:00,False
0039285,2018-10-08,09:00:00,False
0039286,2018-10-08,09:15:00,False
0039287,2018-10-08,09:30:00,False
0039288,2018-10-08,09:45:00,False
0039289,2018-10-08,10:00:00,True
0039290,2018-10-08,10:15:00,False
0039291,2018-10-08,10:30:00,False
0039292,2018-10-08,10:45:00,False
0039293,2018-10-08,11:00:00,False
0039294,2018-10-08,11:15:00,True
0039295,2018-10-08,11:30:00,False
0039296,2018-10-08,11:45:00,False
0039297,2018-10-08,12:00:00,False
0039298,2018-10-08,12:15:00,False
0039299,2018-10-08,12:30:00,False
0039300,2018-10-08,12:45:00,False
0039301,2018-10-08,13:00:00,False
0039302,2018-10-08,13:15:00,False
0039303,2018-10-08,13:30:00,False
0039304,2018-10-08,13:45:00,False
0039305,2018-10-08,14:00:00,False
0039306,2018-10-08,14:15:00,False
0039307,2018-10-08,14:30:00,False
0039308,2018-10-08,14:45:00,False
0039309,2018-10-08,15:00:00,False
0039310,2018-10-08,15:15:00,True
0039311,2018-10-08,15:30:00,False
0039312,2018-10-08,15:45:00,False
0039313,2018-10-08,16:00:00,False
0039314,2018-10-08,16:15:00,False
0039315,2018-10-08,16:30:00,False
0039316,2018-10-08,16:45:00,False
0039317,2018-10-08,17:00:00,False
0039318,2018-10-08,17:15:00,False
0039319,2018-10-08,17:30:00,False
0039320,2018-10-08,17:45:00,False
0039321,2018-10-09,08:00:00,False
0039322,2018-10-09,08:15:00,False
0039323,2018-10-09,08:30:00,False
0039324,2018-10-09,08:45:00,False
0039325,2018-10-09,09:00:00,False
0039326,2018-10-09,09:15:00,False
0039327,2018-10-09,09:30:00,False
0039328,2018-10-09,09:45:00,False
0039329,2018-10-09,10:00:00,False
0039330,2018-10-09,10:15:00,False
0039331,2018-10-09,10:30:00,False
0039332,2018-10-09,10:45:00,False
0039333,2018-10-09,11:00:00,False
0039334,2018-10-09,11:15:00,False
0039335,2018-10-09,11:30:00,False
0039336,2018-10-09,11:45:00,False
0039337,2018-10-09,12:00:00,False
0039338,2018-10-09,12:15:00,False
0039339,2018-10-09,12:30:00,False
0039340,2018-10-09,12:45:00,False
0039341,2018-10-09,13:00:00,False
0039342,2018-10-09,13:15:00,False
0039343,2018-10-09,13:30:00,False
0039344,2018-10-09,13:45:00,False
0039345,2018-10-09,14:00:00,False
0039346,2018-10-09,14:15:00,False
0039347,2018-10-09,14:30:00,False
0039348,2018-10-09,14:45:00,False
0039349,2018-10-09,15:00:00,False
0039350,2018-10-09,15:15:00,False
0039351,2018-10-09,15:30:00,False
0039352,2018-10-09,15:45:00,False
0039353,2018-10-09,16:00:00,False
0039354,2018-10-09,16:15:00,False
0039355,2018-10-09,16:30:00,False
0039356,2018-10-09,16:45:00,False
